epoch,train_loss,valid_loss,accuracy,time
0,1.9948821067810059,2.1084017753601074,0.2781878411769867,01:00
1,1.890852451324463,1.9034720659255981,0.3456350266933441,01:00
2,1.7741330862045288,3.3344762325286865,0.1995418667793274,01:01
3,1.6551121473312378,1.7581276893615723,0.4158819019794464,01:00
4,1.496261477470398,1.7117878198623657,0.4123186469078064,01:00
5,1.3059078454971313,1.1476376056671143,0.6011707782745361,01:00
6,1.1514924764633179,1.1933351755142212,0.5828455090522766,01:00
7,1.0454291105270386,0.9361280798912048,0.6828709840774536,01:00
8,0.9125866293907166,2.0172390937805176,0.4349707365036011,01:00
9,0.8134795427322388,0.8548216819763184,0.7218121886253357,01:00
10,0.7470882534980774,1.2981623411178589,0.5953168869018555,01:00
11,0.640277624130249,0.772325336933136,0.7398829460144043,01:00
12,0.5443955063819885,0.7841488122940063,0.752863347530365,01:00
13,0.4538874626159668,0.7411381602287292,0.7760244607925415,01:00
14,0.4157310724258423,0.7152535319328308,0.7676253318786621,01:00
15,0.33324626088142395,0.6719146966934204,0.8019852638244629,01:00
16,0.28201520442962646,0.6725785136222839,0.8004581332206726,01:00
17,0.2450232356786728,0.6707481145858765,0.8063120245933533,01:00
18,0.21591255068778992,0.6681063771247864,0.8091117143630981,01:00
19,0.20775003731250763,0.6695070266723633,0.8108933568000793,01:00
