epoch,train_loss,valid_loss,accuracy,time
0,1.9943455457687378,2.0765085220336914,0.2835327088832855,00:42
1,1.8792668581008911,1.9455089569091797,0.3351998031139374,00:42
2,1.788252592086792,2.518059015274048,0.2244846075773239,00:42
3,1.6434823274612427,1.4689292907714844,0.47722065448760986,00:42
4,1.485016107559204,1.797958493232727,0.3810129761695862,00:42
5,1.3209648132324219,1.2073092460632324,0.5876813530921936,00:42
6,1.2040716409683228,1.243338704109192,0.579282283782959,00:42
7,1.0500367879867554,0.9777799844741821,0.6709086298942566,00:42
8,0.9258589148521423,1.2357511520385742,0.6294222474098206,00:42
9,0.8548179268836975,0.9049025774002075,0.7011962532997131,00:42
10,0.7539085149765015,1.1739256381988525,0.6248409152030945,00:42
11,0.6764504313468933,0.7552642822265625,0.7447187304496765,00:42
12,0.5938838124275208,0.7988764643669128,0.733519971370697,00:42
13,0.4877174496650696,0.7227933406829834,0.7729701995849609,00:42
14,0.42734280228614807,0.6990646123886108,0.777551531791687,00:42
15,0.3610879182815552,0.6982816457748413,0.7910409569740295,00:42
16,0.32052239775657654,0.6755719780921936,0.8004581332206726,00:42
17,0.2692934274673462,0.6787564754486084,0.7966403961181641,00:42
18,0.256163626909256,0.6823704242706299,0.7976584434509277,00:42
19,0.23150937259197235,0.6702106595039368,0.7999491095542908,00:42
