epoch,train_loss,valid_loss,accuracy,time
0,1.9963735342025757,2.0577824115753174,0.29244083166122437,00:41
1,1.897165060043335,1.8089423179626465,0.36777806282043457,00:42
2,1.8214447498321533,2.2106711864471436,0.303130567073822,00:42
3,1.688336968421936,1.3958531618118286,0.5100534558296204,00:42
4,1.4549238681793213,1.6684308052062988,0.44260627031326294,00:42
5,1.304937481880188,1.1915979385375977,0.5836090445518494,00:42
6,1.1523140668869019,1.3453162908554077,0.5418681502342224,00:42
7,1.0493673086166382,0.9482010006904602,0.6775261163711548,00:42
8,0.9453911781311035,1.291394829750061,0.6009162664413452,00:42
9,0.8621763586997986,0.8444581627845764,0.7162127494812012,00:42
10,0.7498512268066406,0.9329652786254883,0.7047594785690308,00:42
11,0.6642617583274841,0.7357761859893799,0.750572681427002,00:42
12,0.5715817213058472,0.7356575727462769,0.7620259523391724,00:42
13,0.47959890961647034,0.6908576488494873,0.7742428183555603,00:42
14,0.4118376076221466,0.7111609578132629,0.7790786623954773,00:42
15,0.3499639630317688,0.6463400721549988,0.8004581332206726,00:42
16,0.2966617941856384,0.6574523448944092,0.8050394654273987,00:42
17,0.25277405977249146,0.6368686556816101,0.8114023804664612,00:42
18,0.24449431896209717,0.6414972543716431,0.8126749992370605,00:42
19,0.22884856164455414,0.6402207016944885,0.8114023804664612,00:42
