epoch,train_loss,valid_loss,accuracy,time
0,2.300550937652588,2.5483083724975586,0.20666836202144623,01:28
1,2.0134196281433105,1.819336175918579,0.34945279359817505,01:28
2,1.841803789138794,1.8201316595077515,0.33290913701057434,01:31
3,1.7145448923110962,1.7087541818618774,0.4072282910346985,01:33
4,1.6164777278900146,1.8187601566314697,0.3517434597015381,01:34
5,1.546912431716919,1.3349803686141968,0.5288877487182617,01:34
6,1.4706168174743652,1.979964256286621,0.41639092564582825,01:35
7,1.3742514848709106,1.2040520906448364,0.5828455090522766,01:35
8,1.3135417699813843,1.592115879058838,0.4372614026069641,01:35
9,1.23983895778656,1.0723819732666016,0.6337490677833557,01:36
10,1.189167857170105,1.3158382177352905,0.5545940399169922,01:35
11,1.1249516010284424,1.0466030836105347,0.645456850528717,01:35
12,1.1005104780197144,1.0977531671524048,0.6284042000770569,01:35
13,1.045380711555481,0.9480541944503784,0.6663272976875305,01:34
14,1.0008620023727417,0.9034988880157471,0.6899974346160889,01:33
15,0.9778636693954468,0.870914101600647,0.7019597887992859,01:34
16,0.9329192042350769,1.250871181488037,0.5665563941001892,01:35
17,0.9086285829544067,0.796745240688324,0.7347925901412964,01:35
18,0.8605380654335022,0.9222617745399475,0.6854161620140076,01:36
19,0.8635661602020264,0.7387346029281616,0.7587172389030457,01:36
