epoch,train_loss,valid_loss,accuracy,time
0,2.0029704570770264,2.165635824203491,0.27920591831207275,01:01
1,1.9400008916854858,2.0475757122039795,0.34156274795532227,01:00
2,1.8015028238296509,2.252924919128418,0.2860778868198395,01:01
3,1.6627931594848633,1.6848829984664917,0.42809873819351196,01:00
4,1.4936519861221313,5.520910739898682,0.24255536496639252,01:00
5,1.3158847093582153,1.3186135292053223,0.5385594367980957,01:00
6,1.1818619966506958,1.9727429151535034,0.39221176505088806,01:00
7,1.0495966672897339,1.0114420652389526,0.6640366315841675,01:00
8,0.9428359866142273,1.6771529912948608,0.5375413298606873,01:00
9,0.8249676823616028,0.7955370545387268,0.7307202816009521,01:00
10,0.7446675300598145,1.0048106908798218,0.6650547385215759,01:00
11,0.6497088074684143,0.7248556017875671,0.7518452405929565,01:00
12,0.5634699463844299,0.7434148192405701,0.7587172389030457,01:00
13,0.48475971817970276,0.6967145800590515,0.7806057333946228,01:00
14,0.3930542767047882,0.7012909054756165,0.787223219871521,01:00
15,0.32782182097435,0.6850107312202454,0.7902774214744568,01:00
16,0.27511295676231384,0.6591737270355225,0.8058030009269714,01:00
17,0.24525049328804016,0.6609215140342712,0.8086026906967163,01:00
18,0.22964656352996826,0.6589243412017822,0.8063120245933533,01:00
19,0.21059107780456543,0.656083345413208,0.8093662261962891,01:00
