epoch,train_loss,valid_loss,accuracy,time
0,2.012683868408203,2.2047171592712402,0.2680071294307709,00:42
1,1.9300919771194458,1.9631191492080688,0.3390175700187683,00:42
2,1.8333145380020142,2.0806446075439453,0.31967422366142273,00:42
3,1.6919264793395996,1.44525945186615,0.49503690004348755,00:42
4,1.5095723867416382,2.159623622894287,0.3059302568435669,00:42
5,1.3589019775390625,1.254726529121399,0.5820819735527039,00:42
6,1.1978847980499268,1.4896494150161743,0.5072537660598755,00:42
7,1.0576279163360596,1.0724470615386963,0.645456850528717,00:42
8,0.963962197303772,1.046675682067871,0.6543650031089783,00:42
9,0.8385487198829651,0.8470498919487,0.7111223936080933,00:42
10,0.7696337699890137,1.0037235021591187,0.6604734063148499,00:42
11,0.6562802195549011,0.7352319359779358,0.7592262625694275,00:42
12,0.5570635199546814,0.8434588313102722,0.7284296154975891,00:42
13,0.48341989517211914,0.6896782517433167,0.7778060436248779,00:42
14,0.41892823576927185,0.6679201722145081,0.7930771112442017,00:42
15,0.3402898907661438,0.6552743315696716,0.7923135757446289,00:42
16,0.2871767282485962,0.6490322947502136,0.8047849535942078,00:42
17,0.2571708858013153,0.6582221388816833,0.8052939772605896,00:42
18,0.23104466497898102,0.6539409756660461,0.8091117143630981,00:43
19,0.22197355329990387,0.6599118709564209,0.8030033111572266,00:42
