epoch,train_loss,valid_loss,accuracy,time
0,2.0005486011505127,1.9630932807922363,0.31051158905029297,00:41
1,1.90353524684906,1.944088339805603,0.3357088267803192,00:41
2,1.8306164741516113,2.1750898361206055,0.30389413237571716,00:42
3,1.6732673645019531,1.552004337310791,0.4553321599960327,00:42
4,1.4747982025146484,2.6298863887786865,0.27437007427215576,00:42
5,1.293648600578308,1.1369937658309937,0.608806312084198,00:42
6,1.193145513534546,1.4521785974502563,0.5133621692657471,00:42
7,1.0475807189941406,1.0403192043304443,0.6518198251724243,00:42
8,0.9315323829650879,1.3369592428207397,0.5403410792350769,00:42
9,0.8393164873123169,0.8064510226249695,0.7302112579345703,00:42
10,0.7286609411239624,0.9609872698783875,0.6813438534736633,00:41
11,0.6531113982200623,0.7644873261451721,0.7495545744895935,00:42
12,0.554513692855835,0.7208613157272339,0.7617714405059814,00:42
13,0.482028990983963,0.6971238255500793,0.7714431285858154,00:42
14,0.4155046045780182,0.7014791369438171,0.7793331742286682,00:42
15,0.33321455121040344,0.6577433943748474,0.8014761805534363,00:41
16,0.28854072093963623,0.6762548685073853,0.8007126450538635,00:42
17,0.2563323676586151,0.6586361527442932,0.8103843331336975,00:42
18,0.22821249067783356,0.6591684222221375,0.8091117143630981,00:42
19,0.22385776042938232,0.6530891060829163,0.8111478686332703,00:42
